2.0,0,1.0,0,0,1.0,2.0,20.0,0,2.0,1.0,1.0,0,2.0,1.0,0,0,0.5,0,0,0,0,0,1.0,1.0,1.0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,0,0,0,0,3.0,0.5,30.0,1.0,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,1.0,5.0,0,0.5,1.0,30.0,2.0,0,0,0,0.5,4.0,2.0,0,0,0.25,1.0,0,0,0,0,2.0,4.0,0,0,2.0,0,0,0,0,0,2.75,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,1.0,1.0,0,1.5,1.0,0,0,0,2.0,2.0,1.4,6.0,2.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.0,0,0,1.0,15.0,0,2.0,1.0,0,0,2.0,0.35,0,0,0,0,0,1.0,0,0,1.0,3.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0.25,1.0,0,0,0,0,0,0,0,0,3.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,1.0,15.0,0,2.0,1.0,0,0,0,0,0,0,0,0.5,0,1.0,0,0,1.0,3.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,4.0,0,0,0,0,50.0,2.0,2.0,1.0,0,0,0,1.0,0,0,0.75,1.0,0,0,0,0,0,2.0,0,0,8.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.5,0,0,0,6.0,1.0,0,1.0,0,0,0,0,0,0.5,0.35,0.5,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,1.0,10.0,0,2.0,1.0,1.0,1.0,0,1.0,0,0,0,0.8,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,4.0,0,2.0,1.0,60.0,2.0,2.0,1.0,0.5,0,0,0.4,0,0.25,0.5,0,0,0,0,0,0,2.0,0,0,4.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.0,0,0.5,2.0,30.0,1.0,2.0,0.5,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0,0,1.0,15.0,2.0,2.0,1.0,0.5,0.5,2.0,0.2,0,0,0,0,0,1.0,0,0,1.0,3.0,0,0,1.0,0,0,0,0,0,0.9,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0,0.95,0,1.0,0,15.0,1.0,0,1.0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1.0,0,0,1.0,2.0,0,1.0,2.0,1.0,1.0,0,0,1.0,0,0,0.3,0,0,2.0,0,0,2.0,0,0,0,1.0,0,0,0,0,2.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,0,0,0,64.0,1.0,2.0,1.0,0,0.5,0,0.5,0,0,0.5,0,0,1.0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,1.0,1.0,0,1.5,1.0,0,0,0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.6,0,0,0,6.0,1.0,0,1.0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8,0,0,0,0,0,1.0,0,0.7,0.6,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.5,0,0,0,15.0,0,2.0,0,1.0,0,2.0,0.5,0.35,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0.5,2.0,0,1.0,0,12.0,0,2.0,0,1.0,0,1.0,0.5,0.35,0.35,0.25,0.25,0,0.5,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0.9,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.0,0,1.0,0,0,1.0,0,0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0.2,0,0,0,0,0,1.0,0,0,0.5,0,0,0,1.0,0,1.0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,1.0,1.5,0,1.0,1.0,0,1.0,2.0,1.0,0,0,0,0,0,0,0.2,0,0,0.5,0,0,1.5,3.0,0,0,0.5,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1.0,1.0,0,1.0,2.0,0,1.0,2.0,0,1.0,0.5,0,1.0,0,0,0.5,0,0,2.0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,4.0,0,1.0,1.0,0,0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,1.0,0,2.0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,1.0,12.0,1.0,2.0,1.0,1.0,0.5,0,0.5,0,0,0.25,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,46.0,2.0,2.0,0,0,0,0,0,0,0,0.75,1.0,0,1.0,0,0,2.0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0,1.0,1.0,20.0,1.0,2.0,0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.0,1.0,0,1.0,2.0,15.0,0,2.0,2.0,1.0,0,2.0,0,0,0,0.5,0,0,0,0,0,2.0,2.0,0.5,0,1.0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.0,2.0,1.0,1.0,0.5,2.0,0,0,0.25,0.25,1.0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.0,4.0,0,1.0,1.0,30.0,2.0,2.0,3.0,0,0.5,4.0,0,0,0.25,0,3.0,0,0,0,0,15.0,5.0,0,0,4.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.0,0,1.0,1.0,0,2.0,2.0,3.0,2.0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0,0.9,0,0.5,0,0,1.0,2.0,0.5,0,0.5,3.0,0.5,0.5,0.5,0.5,0.8,0,0,0,0,0,0,0,0,1.0,0.3,0.25,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,1.0,12.0,1.0,2.0,0,0.5,0.5,1.0,0.3,0,0,0.25,1.0,0,0,0,0,1.0,3.0,0,0,1.0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,15.0,0,0,0,0.5,0,2.0,0,0,0,0,0.45,0,0,0,0,0.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1.0,1.0,0,0,0,30.0,1.0,2.0,0,2.0,0.4,0,1.0,0,0,0,1.5,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,2.0,1.0,0,1.0,2.0,15.0,2.0,2.0,0,1.0,0,0,1.0,0,0,0.5,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,3.0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,2.0,3.0,0,1.0,0,0,0,2.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,3.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,1.0,12.0,2.0,2.0,0,0.5,0.5,0,0.25,0,0,0.25,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0.6,0,0,0,7.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.0,0,0,0,0,70.0,2.0,2.0,0,0,0,0,0,0,0,0.75,0,0,1.0,0,0,2.0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,3.0,5.0,0,1.0,1.0,30.0,2.0,2.0,0,0.5,0.5,0,3.0,0,0,0,2.0,0,0,0,0,15.0,6.0,0,0,3.0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,1.0,2.0,0,0.5,0,0,1.0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,3.0,0,0,0,30.0,2.0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.0,2.0,0,2.0,2.0,0,2.0,2.0,0,2.0,0,0,1.0,1.9,0,0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,3.0,1.0,0,0.5,1.25,0,1.0,2.0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0.8,0,0,0.6,6.0,1.0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0,1.0,0,0,1.0,12.0,1.0,2.0,0,0.5,0.5,2.0,0.25,0,0,0.25,0.5,0,0.8,0,0,1.0,3.0,0,0,2.0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0,1.0,0,12.0,1.0,0,0,0,0.5,0,0.9,0,0,0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,1.0,2.0,0,0,0,30.0,1.0,2.0,0,2.0,0,3.0,0.5,0.3,0,0.35,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,0,2.0,5.0,0,0,0,0,2.0,0,0,0,0,3.0,2.0,0,0,0,2.0,0,0,0,0,20.0,5.0,0,0,0,0.1,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,2.0,0,2.0,1.0,0,2.0,2.0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,3.0,5.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,2.0,0,0,1.0,6.0,1.0,2.0,0,0,0,1.0,0.2,0,0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0.45,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,1.0,2.0,20.0,0,2.0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,1.0,2.0,1.0,0,0,0,0,0,0,0,3.0,0,1.0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,2.0,2.0,0,2.0,2.0,0,0,2.0,0,2.0,0,0,1.0,2.0,0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.65,1.3,0,0,0,0,0,0,2.0,0,0,0,0.1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.0,0,0,1.0,15.0,0,2.0,0,0.5,0.5,0,0.2,0,0,0.25,0.5,0,1.0,0,0,1.0,3.0,1.0,0,0,0,0,0,0,0,1.4,0,1.0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0,1.5,0.8,0,0.65,1.2,12.0,0,0,0,1.5,0,0,0.8,0,0,0,0,0,0.4,0,0,0,1.3,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1.0,4.0,0,0.5,0.5,30.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,4.0,2.0,0,2.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,1.0,1.0,0,1.0,2.0,12.0,0,2.0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,1.0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,1.0,15.0,0,2.0,0,1.0,0.5,1.0,0,0,0,0,0.25,0,1.0,0,0,0,3.0,1.0,0,0,0.5,0,0,0,0,0.7,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,1.0,0,1.0,1.0,0,0,2.0,0,1.0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1.55,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,4.2,3.8,1.8,0,0.9,1.0,1.0,0,0,0,1.2,0.2,0,1.2,0.6,1.0,0.1,0,0,0,0,0,1.6,0,2.0,0,0,0,0.1,0,0,0,0,1.3,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,6.0,5.0,0,6.0,1.0,15.0,0,0,0,0,3.0,10.0,7.0,2.0,7.0,2.0,0,0,0,0,0,0,0,2.0,2.0,0,0,0.95,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,30.0,1.0,2.0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,1.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.5,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,2.0,2.0,0,0,0,0.5,30.0,2.0,2.0,3.0,0,0,2.0,0.5,0,0,0,0,0,0,0,0,10.0,0,0,0,3.0,0,0,0,0,0,2.7,0,10.0,0,0,0,0,0,0,0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,0.5,0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0,4.0,0,0,0,1.0,0,2.0,2.0,6.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,2.0,0.5,1.0,0,0,1.0,0,1.0,2.0,2.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,1.0,10.0,1.0,2.0,3.0,3.0,0,0,0,0,0,0,1.0,0,0,0,2.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,1.0,1.0,0,1.5,1.0,0,2.0,0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30.0,0,0,0,0,0,1.0,0,0,0,0.35,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.62,0,0,0,0,0,0,1.2,1.0,0.475,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7,0,0,0.65,0,0,0,0.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,1.785,1.425,0,0,0,30.0,0,0,0.7,0,0.35,2.5,0.78,0,0.345,0.15,0,0,0,0,0,0,0,0,0.25,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,4.0,0,0.795,0,0,0.665,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.8,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0.75,0,0,0,30.0,0,0,0.65,1.0,0.5,1.0,0.75,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5,0,0,0,6.0,1.0,1.0,1.0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,3.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0,0,0.5,60.0,0,2.0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,3.0,1.0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0.5,1.0,0,0.5,1.0,0,0,2.0,1.0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.0,2.5,0,0,1.0,30.0,0,0,2.0,0,0,0,0.5,0,0.5,0.25,0.5,0,0,0,0,5.0,0,2.0,0,0,0.25,0,0,2.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,1.0,0,0,0,0,60.0,0,2.0,1.0,0,0,0,0,0,0,0.45,0.65,0,0,0,0,3.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,3.0,2.0,0,0,0,1.0,0,0,2.0,1.0,0,0.05,0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,3.0,0,0.1,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,1.0,0,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,1.0,0,0.5,0,0,1.0,0,2.0,2.0,2.0,0,0,2.0,0,0,0,0.1,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,2.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.0,12.0,2.0,2.0,2.0,1.0,0,0,0,0,0,1.0,1.25,0,0,0,3.0,0,2.0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,1.5,0,1.0,1.5,10.0,0,2.0,1.0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,1.0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,1.0,1.0,0,1.0,1.0,0,0,2.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,0,0,0,115.0,0,2.0,0,0,0.5,0,0,0,0,0.5,0.65,0,0,1.0,0,3.0,0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,2.0,0,1.0,2.0,0,0,2.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
